SA2,1000,1110,1111,1112,1113,1210,1211,1212,1213,1214,1300,1311,1320,1321,1322,1323,1324,1325,1330,1331,1332,1333,1334,1335,1336,1340,1341,1342,1343,1344,1351,1390,1391,1392,1399,1400,1410,1411,1412,1413,1414,1419,1421,1490,1491,1492,1493,1494,1499,2000,2100,2110,2111,2112,2113,2114,2120,2121,2122,2123,2124,2200,2210,2211,2212,2220,2221,2222,2223,2230,2231,2232,2233,2240,2241,2242,2243,2244,2245,2246,2247,2249,2250,2251,2252,2253,2254,2300,2310,2311,2312,2320,2321,2322,2323,2324,2325,2326,2330,2331,2332,2333,2334,2335,2336,2339,2340,2341,2342,2343,2344,2345,2346,2347,2349,2400,2410,2411,2412,2413,2414,2415,2420,2421,2422,2490,2491,2492,2493,2500,2510,2511,2512,2513,2514,2515,2519,2520,2521,2522,2523,2524,2525,2526,2527,2530,2531,2532,2533,2534,2535,2539,2540,2541,2542,2543,2544,2600,2610,2611,2612,2613,2621,2630,2631,2632,2633,2700,2710,2711,2712,2713,2720,2721,2722,2723,2724,2725,2726,3000,3100,3110,3111,3112,3113,3114,3120,3121,3122,3123,3124,3125,3126,3129,3130,3131,3132,3200,3210,3211,3212,3220,3221,3222,3223,3230,3231,3232,3233,3234,3240,3241,3242,3243,3300,3310,3311,3312,3320,3321,3322,3330,3331,3332,3333,3334,3341,3400,3411,3420,3421,3422,3423,3424,3510,3511,3512,3513,3514,3600,3610,3611,3612,3613,3620,3621,3622,3623,3624,3900,3911,3920,3921,3922,3923,3930,3931,3932,3933,3940,3941,3942,3990,3991,3992,3993,3994,3995,3996,3999,4000,4110,4111,4112,4113,4114,4115,4116,4117,4200,4211,4221,4230,4231,4232,4233,4234,4310,4311,4312,4313,4314,4315,4319,4400,4410,4411,4412,4413,4420,4421,4422,4500,4510,4511,4512,4513,4514,4515,4516,4517,4518,4520,4521,4522,4523,4524,5000,5100,5111,5120,5121,5122,5210,5211,5212,5300,5311,5321,5400,5410,5411,5412,5421,5500,5510,5511,5512,5513,5520,5521,5522,5523,5610,5611,5612,5613,5614,5615,5616,5619,5900,5910,5911,5912,5990,5991,5992,5993,5994,5995,5996,5997,5999,6000,6100,6110,6111,6112,6113,6121,6210,6211,6212,6213,6214,6215,6216,6217,6219,6300,6311,6390,6391,6392,6393,6394,6395,6399,7000,7100,7110,7111,7112,7113,7114,7115,7116,7117,7119,7120,7121,7122,7123,7129,7210,7211,7212,7213,7219,7300,7310,7311,7312,7313,7321,7331,7411,8000,8110,8111,8112,8113,8114,8115,8116,8210,8211,8212,8213,8214,8215,8216,8217,8219,8300,8310,8311,8312,8313,8320,8321,8322,8390,8391,8392,8393,8394,8399,8410,8411,8412,8413,8414,8415,8416,8419,8510,8511,8512,8513,8900,8910,8911,8912,8990,8991,8992,8993,8994,8995,8996,8997,8999
402041042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402041043,9,0,10,7,0,12,0,80,0,0,7,24,5,0,10,11,3,0,0,20,7,8,12,37,22,0,8,9,5,0,5,0,3,3,14,0,0,14,0,12,0,0,121,0,6,17,5,3,10,7,0,0,0,0,3,0,0,0,0,0,4,0,0,45,7,0,6,3,0,0,18,0,4,0,0,0,0,0,0,0,7,11,0,5,5,0,8,0,0,4,0,3,5,0,0,9,0,0,7,0,11,5,4,12,0,0,0,0,0,4,0,0,10,0,0,3,4,11,41,0,33,4,0,7,8,0,3,18,0,0,0,0,10,11,0,18,3,0,0,0,0,0,5,5,0,0,11,0,0,0,0,3,0,12,0,3,150,4,0,9,3,41,7,0,4,6,0,0,0,0,3,8,0,0,9,0,8,11,13,13,8,0,0,24,0,5,11,25,4,4,4,4,0,10,0,25,3,3,0,10,71,0,0,7,64,0,4,49,6,5,6,10,7,16,0,0,8,27,0,4,37,0,3,25,3,24,31,0,65,0,17,14,14,23,0,47,16,45,30,0,0,6,0,4,0,3,22,6,3,0,30,0,0,0,13,0,0,10,6,0,15,3,0,0,5,5,0,0,3,7,0,0,5,4,0,47,0,7,61,3,131,55,0,245,16,71,0,6,28,14,10,4,57,4,0,0,14,0,14,0,12,40,0,0,39,4,0,0,0,10,5,16,0,3,0,9,0,0,0,44,0,37,7,0,15,13,4,138,37,0,3,35,36,80,0,0,70,30,19,0,17,12,15,0,0,36,3,13,0,3,12,0,0,36,22,0,4,0,6,5,19,0,0,10,0,0,0,0,3,28,14,3,374,14,31,31,27,8,3,7,0,104,0,17,0,13,11,0,4,9,7,33,6,4,7,0,11,15,5,20,0,17,7,28,16,3,3,25,99,13,14,0,24,38,9,38,152,144,14,16,12,182,24,29,32,12,0,36,22,3,16,6,5,6,0,15,0,61,0,80,0,126,70,10,13,0,18,7,19,7,0,34,0,17,7,0,8,0,33,6,115,0,0,20,34,0,6,0,19,11,3,0,4,28
402041044,5,0,3,14,0,9,0,115,0,0,5,15,0,0,9,14,4,0,5,22,9,4,17,45,19,0,14,8,0,0,5,0,0,0,22,0,0,24,0,13,5,3,134,0,3,21,3,16,18,4,0,0,4,0,4,0,0,3,4,0,3,0,0,33,3,0,3,3,0,0,26,0,9,0,0,0,0,3,0,4,11,13,0,9,7,9,12,0,0,0,0,0,7,5,0,6,0,3,6,0,3,9,3,7,3,3,0,0,0,3,0,4,3,0,3,3,4,7,25,0,21,6,0,6,3,0,0,9,0,0,0,0,4,7,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,11,130,3,0,4,0,16,10,0,7,4,0,0,0,0,0,0,0,7,0,0,8,21,9,19,0,0,0,17,0,4,3,27,9,3,3,4,3,9,0,25,0,12,0,7,91,0,0,3,72,0,12,70,8,11,0,9,12,20,0,0,22,24,0,3,41,0,12,28,3,22,34,0,63,0,17,5,11,12,0,26,16,37,34,0,0,9,0,8,0,6,37,8,3,0,44,0,7,0,14,0,4,7,5,0,30,7,0,0,3,6,0,0,0,8,0,0,0,5,5,83,3,5,55,6,119,51,8,238,19,50,0,0,32,15,4,3,42,0,0,0,11,0,10,0,10,46,0,0,23,10,0,0,0,6,0,0,0,4,0,15,4,3,0,52,0,65,5,0,10,16,0,161,56,0,0,38,47,103,0,0,84,26,20,0,25,19,16,0,0,49,12,8,4,0,9,0,0,72,42,0,7,7,0,12,18,0,4,9,0,0,0,3,3,53,13,3,407,7,40,32,40,14,3,10,0,121,0,6,0,10,8,6,8,15,4,33,4,12,13,0,15,6,7,24,0,9,4,29,4,8,7,22,139,8,9,0,30,28,4,50,245,208,26,13,10,167,44,17,11,7,3,35,32,4,10,5,5,18,4,11,0,49,16,85,4,124,88,4,23,8,20,8,17,8,0,54,0,20,4,0,8,4,40,3,99,0,0,17,52,0,4,0,16,18,3,0,8,39
402041046,8,0,5,7,0,4,0,48,0,0,6,15,0,0,3,5,0,3,0,28,0,7,11,21,10,0,5,0,0,0,4,0,0,5,21,0,0,12,0,8,0,0,104,0,3,9,6,12,7,17,0,0,0,0,3,0,0,0,0,0,0,0,0,30,6,0,5,0,8,0,21,0,9,0,0,0,0,4,0,3,7,0,0,10,0,6,3,0,0,3,0,3,4,3,0,8,0,6,3,0,3,5,0,0,0,0,0,0,0,5,0,0,0,0,3,0,6,9,39,5,24,4,0,7,11,0,0,12,4,0,0,0,6,6,0,10,3,0,0,0,0,7,0,0,0,0,3,0,0,0,0,5,0,6,0,4,100,4,0,8,3,25,6,0,6,3,3,0,0,0,0,0,0,8,16,0,9,13,19,9,3,0,0,23,3,4,4,25,3,0,0,0,0,6,0,22,0,6,0,6,62,0,4,9,58,0,4,50,0,4,3,6,7,16,0,0,22,24,0,0,34,0,5,23,5,21,26,4,46,0,13,5,13,7,0,13,20,54,20,0,0,5,0,0,0,3,39,8,0,0,34,0,7,0,14,0,5,0,0,0,15,0,0,4,3,5,4,5,4,4,0,0,0,4,12,42,0,6,43,8,97,50,3,258,19,49,0,8,31,21,3,4,48,0,0,0,5,3,7,0,10,53,0,0,12,8,0,5,4,3,0,0,0,5,0,15,0,4,0,41,0,49,7,0,19,9,0,118,22,0,0,28,24,72,0,0,56,23,21,0,21,7,15,0,0,33,8,0,5,0,8,0,0,35,32,0,0,6,9,6,11,0,4,4,0,0,0,0,4,27,11,3,310,4,32,20,23,3,10,6,0,110,0,9,0,11,6,4,10,7,6,29,5,12,0,0,13,9,7,12,0,16,6,19,18,0,0,16,100,0,10,0,20,35,6,48,138,164,23,28,15,159,25,30,15,0,0,31,22,6,15,3,0,11,0,15,0,40,19,100,0,101,59,4,14,4,26,4,24,3,0,52,0,14,5,0,4,0,31,9,93,0,0,21,42,0,0,0,17,22,0,0,3,49
402041047,8,0,25,36,0,3,0,20,6,0,4,42,0,3,24,18,5,3,0,32,11,4,6,41,33,0,14,12,12,7,20,0,4,0,26,0,0,25,0,20,7,5,150,0,3,25,9,16,29,4,0,0,0,0,3,0,0,0,0,0,3,0,0,51,3,0,13,3,3,0,36,0,16,0,0,10,0,3,3,4,11,12,0,16,8,0,16,0,0,7,0,0,6,8,0,14,0,4,9,0,9,4,7,10,0,3,5,0,0,0,0,0,4,0,3,0,12,17,81,0,67,9,0,11,19,6,7,18,0,0,0,0,4,8,0,11,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,12,0,10,120,0,0,8,0,15,8,0,11,3,4,0,0,0,0,7,0,10,11,3,5,8,20,17,7,0,0,23,0,7,6,38,3,13,0,3,4,20,0,32,6,8,0,4,99,0,7,9,51,0,11,53,5,6,0,18,8,15,0,0,23,66,0,20,41,0,9,29,15,19,63,11,95,0,29,7,27,20,0,25,20,46,28,0,0,8,0,9,0,3,46,5,0,0,52,0,3,0,21,0,5,3,8,0,22,11,0,0,9,13,0,0,7,9,0,0,4,0,3,52,4,8,80,3,124,68,9,187,17,53,0,5,41,19,3,0,45,0,0,0,3,10,41,0,22,60,0,0,14,8,11,3,3,22,4,7,0,15,0,17,4,0,0,63,0,95,14,0,40,35,0,179,39,0,0,36,49,153,6,0,106,50,30,0,22,17,24,0,0,52,10,8,0,3,16,0,4,68,28,0,4,11,11,12,28,0,3,8,0,0,0,0,0,67,42,4,436,9,38,29,22,6,11,13,0,102,0,6,0,5,7,4,3,6,0,16,3,0,4,0,7,10,4,12,0,6,11,10,9,5,0,19,106,0,8,0,16,27,6,35,176,140,9,14,12,124,32,21,18,19,0,26,32,11,28,7,0,16,0,15,0,22,9,24,0,78,57,4,11,3,13,0,14,0,0,25,0,15,7,0,14,0,47,12,116,0,0,15,42,0,6,0,27,19,0,4,5,41
402041048,0,0,5,12,0,11,0,65,9,0,3,15,0,0,0,7,0,0,0,12,0,0,9,36,12,0,13,8,0,0,4,0,16,9,14,5,0,17,0,13,0,0,118,0,0,14,11,7,14,13,0,0,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,8,4,0,23,0,10,0,0,0,0,5,0,0,3,3,0,13,0,0,11,0,0,0,0,0,0,3,0,11,0,4,9,0,5,0,3,5,0,3,0,0,0,0,0,0,7,0,0,0,0,10,33,0,23,7,0,0,10,0,3,9,0,0,0,0,7,6,0,7,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,114,3,0,7,0,14,11,0,10,0,0,0,0,0,0,0,0,4,0,0,9,12,8,17,3,0,0,26,0,3,4,12,8,0,3,3,0,5,0,27,4,3,0,3,88,0,8,11,61,0,21,67,4,7,0,13,0,20,3,0,10,30,0,5,31,0,9,27,3,18,33,3,61,0,24,3,9,14,0,22,17,26,27,0,0,6,0,7,0,0,29,3,0,0,39,0,7,0,7,0,9,0,3,0,16,6,0,0,3,3,5,0,0,12,0,0,4,0,5,68,0,4,42,4,106,51,3,215,14,63,0,4,46,20,4,0,34,0,0,3,141,4,14,0,20,60,0,0,30,3,0,0,0,8,0,3,0,12,0,10,0,0,0,30,0,48,0,0,15,12,0,131,46,0,0,40,34,78,0,0,72,8,19,0,23,15,14,0,4,42,3,10,0,3,6,0,0,58,40,0,3,4,10,3,14,0,4,11,0,0,0,0,4,21,19,0,350,8,34,24,29,17,6,17,0,91,0,10,0,7,3,0,3,7,8,26,0,7,9,0,12,9,6,9,0,7,10,29,20,0,0,16,117,28,9,0,11,30,8,39,218,165,22,17,10,149,32,20,21,10,4,37,18,3,13,3,0,15,5,20,0,43,15,86,0,127,72,0,8,6,23,4,27,11,0,52,0,17,9,0,3,6,20,7,104,0,0,16,50,0,0,0,16,24,4,3,3,33
402041171,17,0,30,36,5,0,0,43,9,0,9,51,3,7,36,29,6,4,0,37,17,7,14,44,32,0,9,16,14,7,27,0,25,6,25,0,0,64,0,15,4,0,165,0,7,21,9,17,30,49,0,0,0,0,5,0,4,3,0,0,3,0,0,98,18,0,13,5,24,3,46,0,9,3,5,3,0,12,3,10,41,16,0,25,8,3,23,0,0,44,0,0,6,8,0,19,4,3,16,0,22,11,21,18,6,13,16,0,10,7,0,0,13,3,11,0,9,12,95,0,66,7,0,60,13,0,5,15,8,0,0,6,13,23,5,38,0,0,0,3,13,6,12,0,9,3,113,0,0,5,6,9,0,11,0,0,141,12,0,15,6,67,27,0,26,14,13,0,0,0,4,20,0,9,9,9,7,21,11,10,8,0,3,13,0,14,4,37,8,10,11,0,4,10,0,33,0,0,0,3,33,0,4,4,31,0,28,36,0,4,0,7,0,3,0,0,6,21,0,7,17,0,0,16,0,24,29,0,52,0,9,6,21,13,0,19,10,59,33,0,0,5,0,11,0,5,28,3,0,0,39,0,0,0,7,0,0,3,0,0,5,0,0,4,3,0,0,4,6,13,0,0,3,10,0,37,0,8,40,0,98,32,0,102,25,29,0,5,35,21,3,9,86,3,0,0,98,10,37,0,12,27,0,0,23,0,0,4,10,15,6,0,0,13,0,14,4,3,0,83,0,71,13,0,40,24,0,142,29,0,0,44,46,105,0,0,88,28,22,0,42,30,23,0,0,28,5,5,0,5,10,0,0,46,24,0,7,5,3,12,22,0,0,5,5,0,0,0,3,56,38,4,322,16,38,22,31,13,4,10,0,79,0,10,5,10,6,0,3,0,0,11,10,4,0,0,11,0,0,3,0,3,6,6,4,0,0,6,25,3,4,0,36,16,5,26,71,79,8,5,14,57,14,11,5,6,8,17,14,5,4,3,0,5,0,9,0,17,3,29,0,52,35,4,0,0,13,0,9,0,0,16,0,0,0,0,0,4,26,4,74,0,0,10,26,0,0,0,13,5,0,0,8,21
402041172,8,0,3,5,0,3,0,7,0,0,6,10,0,0,5,5,0,7,0,15,0,8,7,15,10,0,3,7,0,3,6,0,6,0,4,0,0,9,0,5,0,0,70,0,5,7,9,4,8,11,0,0,0,0,4,0,0,0,0,0,0,0,0,32,4,0,8,0,5,0,13,0,6,0,0,0,0,0,0,3,6,0,0,8,3,0,7,0,0,0,0,0,0,5,0,4,0,0,0,0,8,3,0,8,0,0,3,0,0,3,0,0,4,0,0,0,0,3,27,0,25,6,0,8,8,0,0,8,3,0,0,0,12,3,0,11,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,3,0,3,74,9,0,9,0,25,5,0,4,3,0,0,0,0,0,4,0,4,4,0,6,8,6,10,4,0,7,5,0,0,3,7,4,4,3,0,0,6,0,12,0,3,0,0,31,0,0,0,21,0,5,22,0,5,0,0,0,5,0,0,4,17,0,0,27,0,0,8,0,12,21,0,29,0,0,0,9,7,0,16,8,32,18,0,0,10,0,0,0,5,13,5,0,0,20,0,5,0,0,0,0,0,0,0,12,0,0,0,4,0,4,0,0,3,0,0,0,0,5,31,0,0,35,5,51,24,0,93,13,27,0,9,12,13,4,0,19,0,0,0,7,3,7,0,12,18,0,0,8,5,0,0,0,7,0,4,0,5,0,6,0,0,0,30,0,28,3,0,19,3,0,58,15,0,0,20,19,46,0,0,41,24,13,0,9,13,7,0,0,21,4,6,0,0,3,0,0,22,9,0,0,3,6,7,10,0,0,5,0,0,0,0,0,28,9,0,175,6,9,8,12,3,0,6,0,35,0,4,0,4,0,0,0,7,10,6,4,0,4,0,7,13,0,9,0,5,4,10,3,0,0,12,28,0,3,0,20,8,0,21,62,71,0,6,9,62,19,17,13,0,0,11,3,0,0,3,3,5,6,7,0,21,6,18,0,44,25,0,12,0,11,0,4,0,0,7,0,4,3,0,4,0,18,0,39,0,0,0,32,0,0,0,11,4,0,0,0,10
402051049,20,0,39,37,0,0,0,3,5,0,6,60,0,0,29,32,13,7,0,30,16,9,0,38,29,0,3,21,14,8,32,0,9,5,32,0,0,23,0,3,3,0,114,0,9,24,6,13,41,5,0,0,0,0,0,0,0,5,0,0,3,0,0,55,4,0,12,12,13,0,23,0,12,0,3,3,0,8,0,0,14,13,0,13,0,7,14,0,0,10,0,0,8,0,3,10,3,0,16,0,7,13,13,15,0,12,7,0,3,3,0,0,3,0,5,3,12,24,118,0,72,8,0,14,11,0,4,14,0,0,0,0,3,7,0,12,0,0,7,6,7,5,11,0,4,4,19,0,0,0,0,6,0,19,6,12,115,6,0,6,0,31,14,0,17,9,10,0,0,0,4,3,0,5,12,3,4,13,6,9,3,0,0,24,0,7,7,21,4,4,6,8,8,12,0,16,4,0,0,7,48,0,0,4,13,0,18,36,5,3,0,5,0,4,0,0,8,37,0,6,14,0,0,8,0,12,25,0,70,0,11,0,12,15,0,4,3,17,8,0,0,10,0,6,0,3,24,0,0,0,30,0,0,4,7,0,3,7,0,0,3,5,0,0,0,6,0,0,5,12,0,0,13,10,0,46,0,5,41,0,69,38,0,50,18,16,0,5,34,6,3,0,44,0,0,0,6,11,63,0,7,17,0,0,9,4,3,0,0,13,6,3,0,9,0,36,3,0,0,73,0,71,23,0,37,22,0,126,34,0,0,15,34,102,0,0,80,55,21,0,32,17,21,0,0,20,8,0,3,3,10,0,0,38,13,0,8,6,8,7,23,0,5,9,0,0,0,0,7,70,34,0,289,5,28,25,22,3,4,9,0,66,0,17,0,3,0,0,0,6,0,3,3,5,0,0,5,0,0,5,0,0,0,3,9,0,0,11,23,0,3,0,10,12,4,19,41,42,6,3,11,42,11,7,7,3,0,8,15,0,6,4,0,7,3,0,0,12,0,6,0,25,19,4,4,0,7,0,5,0,0,0,0,5,0,0,8,5,12,3,47,0,0,0,50,0,3,0,11,3,4,0,7,15
402051050,12,0,19,27,0,0,0,0,0,0,6,42,0,3,21,29,9,0,0,27,11,8,10,28,21,0,7,9,14,0,28,0,11,11,23,0,0,24,0,5,3,4,91,0,5,27,8,3,29,15,0,0,0,6,0,0,0,0,0,4,4,0,0,26,9,0,9,4,6,0,35,0,14,0,8,0,0,4,4,0,17,5,0,13,6,4,23,0,0,6,0,4,0,5,0,12,6,5,9,0,4,5,5,13,0,4,12,5,0,0,0,7,6,3,6,0,10,14,98,7,43,12,0,11,14,5,3,8,3,4,0,0,8,16,0,0,4,0,0,4,3,0,13,4,3,0,11,0,0,0,0,0,0,10,7,9,103,9,0,11,0,24,8,0,8,5,0,0,0,0,0,6,0,3,5,5,0,12,4,12,0,0,0,14,0,9,3,30,7,5,3,0,0,8,0,20,5,6,3,5,38,0,3,3,24,0,19,35,5,6,0,3,0,3,3,0,5,28,0,10,26,0,0,13,0,4,41,0,82,0,20,3,12,18,0,9,8,17,7,0,0,3,0,14,0,0,27,3,0,0,42,0,0,0,6,0,0,0,0,0,14,5,0,3,4,5,5,0,0,11,0,0,5,4,10,44,0,3,36,0,68,39,0,66,11,22,0,0,24,15,0,0,31,0,0,0,13,8,63,0,12,21,0,0,3,0,0,0,0,9,4,5,0,9,0,24,8,0,0,56,0,61,14,0,30,19,0,133,21,0,0,15,31,115,0,0,77,35,17,0,33,18,23,0,0,17,9,0,0,0,3,0,0,44,12,0,10,4,5,7,15,0,4,5,0,0,0,0,4,49,34,0,301,5,21,29,12,0,3,5,0,50,0,17,0,3,5,3,4,3,0,3,3,0,0,0,0,3,0,0,0,7,8,11,4,0,0,13,10,0,0,0,4,16,4,10,59,69,5,3,10,43,20,5,7,3,0,14,4,4,9,0,0,3,0,0,0,11,0,0,0,25,19,0,5,0,9,0,6,0,0,0,0,5,0,0,8,0,21,9,41,0,0,3,48,0,0,3,9,6,0,0,0,12
402051051,12,0,26,26,0,0,0,7,0,0,12,73,0,7,38,18,4,8,0,65,12,4,7,17,18,0,3,20,11,15,29,0,0,0,21,3,0,23,0,3,0,7,76,0,8,19,6,4,30,17,0,0,0,0,7,3,0,0,0,3,3,0,0,74,11,0,16,5,20,0,33,0,12,0,3,3,0,11,5,3,32,8,0,24,4,9,23,0,0,3,0,5,5,3,0,22,5,3,14,0,23,8,8,14,0,0,11,0,4,7,3,4,9,6,7,3,14,20,108,4,79,10,0,29,27,0,7,23,7,0,0,8,15,9,0,10,6,0,4,4,3,10,15,4,16,0,13,0,0,0,0,3,0,15,3,5,113,4,0,21,0,45,23,0,11,10,3,0,0,5,0,21,0,13,12,4,3,21,8,8,0,0,0,14,0,7,5,28,6,7,5,6,0,9,0,28,6,4,0,5,40,0,0,5,15,0,3,15,4,3,0,8,0,6,0,0,18,36,0,9,22,0,0,25,0,14,31,6,71,0,16,0,7,16,0,12,3,21,9,0,0,7,0,4,0,0,21,4,0,0,36,0,0,3,4,0,0,4,3,0,11,0,0,0,6,4,3,3,5,10,0,0,0,9,0,22,0,10,39,5,54,44,3,78,14,20,0,0,22,13,0,3,37,0,0,0,0,4,45,0,8,24,0,0,16,4,4,0,0,10,0,5,0,14,0,26,0,0,0,61,0,67,8,0,35,29,0,126,33,0,0,23,25,91,0,0,83,55,9,0,20,6,17,0,0,20,9,3,0,3,3,0,0,28,9,0,13,14,8,8,26,3,6,11,0,0,0,0,4,51,34,4,248,3,8,18,22,0,0,6,0,50,0,11,3,3,3,9,6,9,0,5,0,0,0,0,4,3,0,10,0,5,4,3,5,0,0,10,19,4,0,0,12,16,4,10,50,39,4,4,5,35,9,10,0,9,0,12,26,0,4,0,0,11,0,0,0,21,0,5,0,21,4,0,0,0,4,0,6,0,0,0,0,10,0,0,5,0,28,6,44,0,0,5,38,0,0,0,17,4,0,0,0,18
402051052,7,0,15,21,0,0,0,6,0,0,4,34,0,3,19,10,10,4,0,35,10,4,9,21,18,0,15,22,12,3,20,0,0,0,23,0,0,38,0,14,10,0,115,0,9,20,10,3,27,21,0,0,6,0,0,0,0,0,0,3,3,0,0,66,6,0,16,7,13,0,32,0,9,0,5,5,0,8,0,4,20,8,0,11,8,3,15,0,0,3,0,3,5,7,3,8,3,3,8,4,9,6,5,18,0,3,4,0,3,10,6,4,14,0,4,0,8,24,117,0,82,9,0,23,17,0,0,18,6,0,0,4,7,13,0,8,5,0,0,0,0,6,8,0,3,0,8,0,0,0,0,0,0,11,3,13,211,7,0,9,3,53,12,0,16,3,5,0,0,0,0,11,0,11,12,7,7,21,11,6,0,0,0,37,0,14,3,33,10,0,0,0,4,7,0,42,4,3,0,3,80,0,0,5,44,0,4,50,5,3,0,12,0,10,0,0,20,57,0,9,32,0,7,36,0,15,44,0,59,0,21,8,20,15,0,22,8,64,26,0,0,11,0,9,0,7,54,12,0,0,38,0,0,0,9,0,0,4,0,0,17,7,0,4,0,5,4,6,6,17,0,0,10,6,9,53,6,11,57,0,107,52,3,212,21,61,6,3,47,15,9,0,63,0,0,0,10,3,25,0,13,28,0,0,11,0,3,3,4,12,3,10,0,12,0,18,3,6,0,57,0,79,5,0,36,21,0,152,40,0,0,41,39,120,0,0,69,53,14,0,24,10,29,0,3,42,14,7,0,3,7,0,0,52,26,0,9,6,7,12,21,4,4,12,3,0,0,0,9,62,19,3,390,9,27,19,18,11,0,3,0,71,0,12,0,8,3,3,4,7,6,11,4,0,0,0,4,6,0,7,0,3,9,14,13,5,0,17,44,5,4,0,47,34,3,37,103,77,17,11,20,89,42,24,12,10,0,32,19,4,19,7,3,14,0,4,0,37,0,12,0,46,28,5,8,4,9,3,13,0,0,4,0,15,4,0,7,0,27,9,114,0,0,8,59,0,0,0,20,9,4,0,3,32
402051053,18,0,18,32,0,0,0,0,0,0,19,62,4,9,32,43,13,10,0,50,17,16,5,61,25,0,15,19,20,7,42,0,3,0,45,0,0,28,4,6,11,3,186,0,9,40,10,7,55,18,0,0,0,10,8,0,0,6,0,3,12,0,0,84,8,0,28,8,20,0,39,0,21,0,3,0,0,10,4,9,29,16,0,22,9,6,36,0,0,13,4,0,4,9,4,11,7,8,16,0,14,12,12,22,0,7,13,0,5,4,8,0,14,5,10,0,18,29,165,0,98,22,0,24,32,0,4,18,5,0,0,4,8,21,0,13,6,0,4,6,4,6,11,0,6,0,11,0,3,0,0,0,0,23,11,19,220,11,0,19,3,71,37,0,19,12,7,0,0,4,0,12,0,21,26,16,3,41,26,28,10,0,5,36,6,17,6,49,9,9,0,11,0,12,0,63,3,4,0,7,105,0,0,8,55,0,20,70,0,9,0,9,3,15,0,0,28,68,0,10,43,0,6,31,3,17,77,7,114,0,28,7,25,17,0,22,11,44,20,0,0,10,0,7,0,4,46,9,0,0,67,0,3,5,15,0,5,9,0,0,18,4,0,0,10,6,0,3,3,23,0,0,12,15,4,70,5,13,90,4,150,93,6,182,32,57,0,8,40,18,11,8,48,0,0,0,12,13,82,0,21,38,0,0,15,8,0,4,0,19,3,9,0,25,0,36,8,0,3,130,0,131,27,0,54,35,4,254,64,0,0,58,57,183,0,0,123,50,40,0,51,44,55,0,3,51,13,8,0,10,15,0,0,75,43,0,12,18,7,13,45,7,7,17,0,0,0,5,4,90,36,8,557,7,41,39,41,8,7,9,0,118,0,23,0,11,9,8,5,0,0,15,9,3,0,7,4,12,0,11,0,14,12,10,11,0,4,14,54,0,6,0,12,25,12,39,122,122,24,8,18,95,45,18,13,16,0,23,25,6,19,4,5,15,0,7,0,14,0,18,0,38,38,5,6,4,13,3,7,0,0,5,0,23,0,0,15,0,47,3,118,0,0,4,78,0,0,0,33,11,0,0,4,46
