SA2,1000,1110,1111,1112,1113,1210,1211,1212,1213,1214,1300,1311,1320,1321,1322,1323,1324,1325,1330,1331,1332,1333,1334,1335,1336,1340,1341,1342,1343,1344,1351,1390,1391,1392,1399,1400,1410,1411,1412,1413,1414,1419,1421,1490,1491,1492,1493,1494,1499,2000,2100,2110,2111,2112,2113,2114,2120,2121,2122,2123,2124,2200,2210,2211,2212,2220,2221,2222,2223,2230,2231,2232,2233,2240,2241,2242,2243,2244,2245,2246,2247,2249,2250,2251,2252,2253,2254,2300,2310,2311,2312,2320,2321,2322,2323,2324,2325,2326,2330,2331,2332,2333,2334,2335,2336,2339,2340,2341,2342,2343,2344,2345,2346,2347,2349,2400,2410,2411,2412,2413,2414,2415,2420,2421,2422,2490,2491,2492,2493,2500,2510,2511,2512,2513,2514,2515,2519,2520,2521,2522,2523,2524,2525,2526,2527,2530,2531,2532,2533,2534,2535,2539,2540,2541,2542,2543,2544,2600,2610,2611,2612,2613,2621,2630,2631,2632,2633,2700,2710,2711,2712,2713,2720,2721,2722,2723,2724,2725,2726,3000,3100,3110,3111,3112,3113,3114,3120,3121,3122,3123,3124,3125,3126,3129,3130,3131,3132,3200,3210,3211,3212,3220,3221,3222,3223,3230,3231,3232,3233,3234,3240,3241,3242,3243,3300,3310,3311,3312,3320,3321,3322,3330,3331,3332,3333,3334,3341,3400,3411,3420,3421,3422,3423,3424,3510,3511,3512,3513,3514,3600,3610,3611,3612,3613,3620,3621,3622,3623,3624,3900,3911,3920,3921,3922,3923,3930,3931,3932,3933,3940,3941,3942,3990,3991,3992,3993,3994,3995,3996,3999,4000,4110,4111,4112,4113,4114,4115,4116,4117,4200,4211,4221,4230,4231,4232,4233,4234,4310,4311,4312,4313,4314,4315,4319,4400,4410,4411,4412,4413,4420,4421,4422,4500,4510,4511,4512,4513,4514,4515,4516,4517,4518,4520,4521,4522,4523,4524,5000,5100,5111,5120,5121,5122,5210,5211,5212,5300,5311,5321,5400,5410,5411,5412,5421,5500,5510,5511,5512,5513,5520,5521,5522,5523,5610,5611,5612,5613,5614,5615,5616,5619,5900,5910,5911,5912,5990,5991,5992,5993,5994,5995,5996,5997,5999,6000,6100,6110,6111,6112,6113,6121,6210,6211,6212,6213,6214,6215,6216,6217,6219,6300,6311,6390,6391,6392,6393,6394,6395,6399,7000,7100,7110,7111,7112,7113,7114,7115,7116,7117,7119,7120,7121,7122,7123,7129,7210,7211,7212,7213,7219,7300,7310,7311,7312,7313,7321,7331,7411,8000,8110,8111,8112,8113,8114,8115,8116,8210,8211,8212,8213,8214,8215,8216,8217,8219,8300,8310,8311,8312,8313,8320,8321,8322,8390,8391,8392,8393,8394,8399,8410,8411,8412,8413,8414,8415,8416,8419,8510,8511,8512,8513,8900,8910,8911,8912,8990,8991,8992,8993,8994,8995,8996,8997,8999
402041042,0,0,4,0,0,0,0,0,0,0,3,6,0,0,4,6,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,23,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,9,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,9,0,0,5,0,0,8,0,0,0,0,0,6,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,141,0,0,0,6,3,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15,0,0,0,0,6,0,0,4,3
402041043,3,0,0,4,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,3,4,0,10,4,11,0,0,0,0,0,0,0,0,13,0,0,5,0,38,0,0,3,0,8,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,138,0,59,6,0,0,4,0,0,9,8,0,0,0,0,4,0,3,0,0,0,0,4,14,13,3,10,0,16,0,5,0,0,0,0,0,0,6,25,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,4,0,3,0,3,13,0,0,0,11,0,0,6,0,0,0,0,4,6,0,0,3,10,0,0,11,0,0,6,0,14,5,0,10,0,4,0,5,6,0,4,5,10,13,0,0,0,0,0,0,4,7,3,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,6,19,0,5,16,4,85,47,0,66,3,22,0,4,14,8,0,0,13,0,0,0,0,0,0,0,0,7,0,0,5,4,0,0,0,0,0,0,0,4,0,34,3,0,0,8,0,15,3,0,5,0,0,27,3,0,0,0,5,26,0,0,15,18,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,14,0,0,70,0,9,3,9,3,3,0,0,48,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,3,30,12,0,9,0,27,4,4,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,6,0,0,0,7,5
402041044,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,10,0,6,0,0,56,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,29,96,0,89,5,0,0,0,0,4,3,5,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,3,6,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,6,0,0,6,3,6,9,0,4,0,0,0,0,0,0,7,0,16,3,0,0,0,0,7,0,0,6,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,100,46,0,22,5,0,0,3,8,5,0,0,22,0,0,0,0,0,0,0,0,3,0,0,6,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,3,0,0,6,0,27,5,0,0,0,0,18,0,0,10,15,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,3,0,134,0,0,8,14,11,5,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,8,3,0,6,18,4,0,6,0,33,18,0,0,9,0,5,7,0,0,0,0,6,0,0,0,3,0,21,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,35,0,46,0,0,0,27,0,0,0,6,0,0,0,6,13
402041046,16,0,38,32,0,3,0,3,0,0,4,44,0,3,16,20,3,7,3,33,10,14,36,84,32,3,9,27,16,0,0,0,0,0,49,0,0,40,0,13,8,7,191,0,3,20,4,8,37,8,0,0,0,3,6,4,0,0,0,0,0,0,0,70,3,0,5,3,9,0,64,0,9,0,0,3,0,0,4,9,14,4,0,13,3,6,14,0,0,0,0,5,0,5,3,6,0,12,16,0,13,0,3,13,0,0,0,0,7,0,0,5,0,3,0,5,10,25,115,0,88,19,0,0,39,0,4,19,27,3,0,0,21,17,5,44,3,0,0,0,14,10,9,5,12,0,48,0,4,11,0,5,0,4,0,11,139,3,0,7,4,3,8,0,7,0,0,0,0,0,6,24,4,25,7,18,0,113,64,26,3,0,5,13,0,20,4,22,4,7,0,6,0,3,0,11,0,3,0,3,63,0,7,10,48,0,4,60,6,0,0,17,0,8,0,0,16,29,0,0,18,0,5,12,0,3,36,0,39,0,3,4,0,12,0,17,15,38,38,0,0,3,0,10,0,0,45,4,0,0,54,0,20,3,28,0,59,14,8,0,34,4,0,0,0,22,6,0,8,16,0,0,35,13,13,40,0,11,120,4,105,67,4,258,29,71,3,9,39,21,0,0,36,0,0,0,0,0,89,0,0,35,0,0,12,0,9,0,0,11,0,7,0,11,0,3,3,3,0,46,0,82,18,0,25,26,0,146,36,0,0,17,34,176,0,0,60,39,21,0,70,22,0,0,0,41,4,5,4,3,6,0,5,72,37,0,23,6,0,10,35,0,7,8,0,0,0,0,0,52,96,4,648,9,31,47,37,23,11,3,0,180,0,5,4,0,12,4,0,12,3,30,0,0,0,0,7,46,37,29,0,3,0,15,9,0,0,24,118,5,16,0,9,0,0,57,139,133,29,12,0,107,19,3,5,5,0,38,21,8,17,8,0,15,0,13,0,85,0,3,0,84,42,8,17,4,16,0,56,4,0,7,0,21,3,0,6,9,55,9,118,0,0,10,108,0,0,0,24,16,11,0,4,33
402041047,0,0,16,13,0,0,0,5,0,0,5,20,0,0,7,4,0,0,0,29,5,3,8,16,3,0,9,0,16,5,4,0,9,0,9,0,0,7,0,6,0,0,50,0,9,3,0,6,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,19,20,101,9,93,14,0,0,3,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,4,0,0,14,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,3,0,0,0,4,0,5,0,30,0,4,0,0,0,4,0,0,0,0,0,0,65,0,0,9,23,0,0,13,7,0,0,27,3,22,0,0,11,30,0,4,7,0,4,4,4,8,23,0,27,0,15,0,0,4,0,5,0,3,0,0,0,11,0,8,0,0,16,3,3,0,16,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,10,10,0,64,64,5,69,0,9,0,3,10,7,0,0,4,3,0,0,0,29,0,0,0,6,0,0,7,9,0,0,3,0,0,5,0,5,0,5,0,0,0,11,0,45,0,0,10,14,0,68,9,0,0,3,0,42,0,0,33,44,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14,7,0,4,0,0,3,5,0,4,0,0,0,0,7,0,16,5,4,96,0,29,9,4,4,5,8,0,19,0,0,0,0,0,0,0,6,0,3,0,6,0,0,0,3,0,6,0,3,0,9,0,0,0,24,9,6,0,0,3,0,0,18,73,34,4,7,21,31,4,3,0,13,0,7,15,6,6,6,0,3,0,7,0,15,0,5,0,3,4,0,0,0,3,0,14,0,0,4,0,7,0,0,0,0,3,3,25,0,0,7,3,0,6,0,11,10,0,0,0,36
402041048,26,0,35,54,0,3,0,40,9,0,19,27,6,7,45,65,17,53,0,43,79,3,16,81,133,0,6,10,10,3,58,0,205,131,80,0,0,10,0,0,4,0,59,0,0,17,5,21,38,75,0,0,3,0,4,0,0,0,0,0,7,0,0,60,7,0,0,0,0,0,51,0,39,0,23,0,0,76,0,9,36,19,0,4,4,8,20,12,0,118,0,0,7,7,4,6,0,0,137,10,10,51,121,68,0,88,183,0,7,0,0,0,5,0,111,0,6,25,93,0,70,14,0,0,11,5,10,10,8,0,0,0,0,41,0,11,5,0,0,0,8,0,7,0,0,0,49,0,0,0,0,0,0,0,0,0,46,29,3,36,0,281,70,0,91,14,17,0,0,0,4,0,0,6,5,12,13,0,3,36,26,0,0,4,0,7,32,34,18,16,69,9,3,50,0,64,9,25,7,15,159,0,0,11,199,5,447,165,9,5,0,19,10,24,3,0,17,33,0,0,17,0,17,13,4,10,29,3,86,0,22,3,67,27,0,8,20,35,19,0,0,0,0,0,0,0,25,12,8,3,26,0,0,0,0,0,0,5,0,0,15,6,0,0,0,4,0,0,0,70,3,0,0,3,3,45,0,0,35,5,81,72,6,101,8,26,0,7,11,4,0,0,23,0,0,12,696,27,3,0,0,88,0,0,9,0,0,0,0,5,4,4,0,10,0,3,8,3,0,194,0,65,7,0,28,9,0,245,41,0,0,15,29,63,0,0,122,20,24,0,3,6,0,0,0,26,11,0,0,0,3,0,5,141,84,0,0,0,0,7,4,0,0,9,0,0,0,0,0,66,4,5,108,0,38,14,17,10,12,9,0,54,0,3,4,10,0,0,0,19,17,23,0,14,3,0,19,7,0,5,0,11,6,30,13,0,0,18,227,25,18,0,9,13,0,27,433,464,13,14,11,129,19,4,0,6,0,23,23,5,9,0,0,11,3,19,0,32,30,606,0,219,212,9,16,6,68,0,17,0,0,10,0,20,25,0,0,0,4,0,39,0,0,15,32,0,0,0,8,7,0,0,5,43
402041171,26,0,35,43,0,3,0,3,0,0,4,58,3,4,24,19,6,17,0,25,56,9,5,20,32,0,15,3,7,20,61,0,0,0,32,0,0,27,0,5,3,0,79,0,5,44,14,10,28,87,0,0,3,0,3,0,0,0,0,4,7,0,0,47,3,0,19,0,7,0,27,0,10,0,8,0,0,4,4,23,26,4,0,27,3,4,29,0,0,3,0,0,5,3,0,14,0,0,43,0,12,11,50,44,3,12,22,4,7,6,0,4,5,6,12,6,6,12,43,0,46,0,0,184,9,6,16,13,6,0,0,0,0,3,5,10,0,0,0,4,6,0,10,0,3,0,24,0,3,0,0,0,0,0,0,4,37,21,0,15,4,241,42,0,53,12,20,0,0,0,0,7,0,11,3,4,18,0,3,10,19,0,4,11,0,18,7,29,7,4,33,6,0,7,0,50,4,4,0,0,31,0,0,3,13,0,0,28,0,9,0,0,4,0,0,0,0,4,0,0,13,0,11,5,0,13,12,0,13,0,5,11,33,8,0,11,5,31,27,0,0,6,0,3,0,5,17,7,0,0,27,0,0,0,0,0,0,3,0,0,8,0,0,0,0,22,0,0,0,5,0,0,0,5,0,14,0,6,12,0,99,24,0,61,8,14,4,4,23,12,0,8,63,0,0,0,0,0,0,0,0,31,0,0,26,0,0,3,7,11,0,0,0,10,0,11,0,4,0,111,0,69,9,0,29,14,0,103,18,0,0,71,79,76,0,0,56,42,6,0,9,4,6,0,0,3,7,0,0,3,3,0,0,43,12,0,0,0,0,0,4,0,6,5,0,0,0,0,0,41,42,5,218,5,10,6,19,10,0,0,0,61,0,0,0,9,3,6,12,6,0,15,0,0,0,0,26,0,0,4,0,4,0,13,3,0,0,7,25,0,7,0,12,32,0,26,134,63,8,3,8,53,7,14,0,4,0,20,4,0,5,3,0,3,0,4,0,6,0,0,0,21,22,0,3,9,5,0,12,0,0,5,0,4,0,0,0,0,45,4,70,0,0,7,28,0,0,0,10,11,0,0,0,9
402041172,35,0,56,39,0,0,0,14,0,0,14,119,0,4,20,24,6,5,0,30,21,75,22,89,53,0,5,3,0,0,5,0,0,0,34,0,0,11,0,9,4,0,84,0,4,32,0,20,26,6,0,0,0,0,7,0,0,0,4,0,0,0,0,34,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,3,15,11,0,15,0,0,63,0,0,0,0,0,0,0,0,9,4,0,6,0,3,12,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,9,22,0,16,0,0,0,7,0,3,7,0,0,0,0,0,15,0,4,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,3,0,16,0,0,4,4,0,0,6,27,4,4,3,6,0,9,0,6,0,9,0,8,136,0,5,24,121,0,0,118,12,5,0,10,0,18,0,0,13,34,0,0,8,0,15,5,0,4,38,0,62,0,45,0,15,14,0,31,46,10,13,0,0,5,0,0,0,0,48,3,4,3,12,0,0,0,12,0,4,0,8,0,63,30,0,0,0,0,0,0,4,8,0,0,3,0,0,0,0,4,132,0,54,8,0,18,0,0,0,0,26,3,0,0,5,0,0,0,0,0,0,0,6,78,0,0,3,5,0,0,0,3,4,3,0,9,0,3,0,0,0,41,0,114,0,0,8,22,0,134,57,0,0,8,17,83,0,0,118,35,20,0,3,3,0,0,0,43,8,0,0,5,26,0,0,124,51,0,0,0,0,3,0,0,0,7,0,0,0,0,0,179,11,8,218,0,57,8,14,11,10,14,0,47,0,7,6,3,0,0,4,17,4,32,13,9,4,0,3,28,0,5,0,8,3,36,6,3,0,20,242,0,26,0,11,28,0,139,382,402,17,4,20,38,7,0,0,3,5,24,28,9,17,6,0,10,0,17,0,86,3,82,0,165,52,6,33,3,14,0,39,0,0,30,0,18,5,0,0,0,7,4,21,0,0,19,6,0,0,5,15,14,3,3,0,34
402051049,18,0,17,9,0,0,0,3,7,3,0,19,0,0,3,3,0,0,0,16,0,0,6,13,10,0,8,3,13,3,0,0,0,0,7,0,0,22,0,3,6,0,95,0,10,11,7,9,19,3,0,0,0,4,0,0,0,0,0,3,0,0,0,17,4,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,4,8,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,71,6,200,9,0,4,3,0,0,12,0,0,0,0,6,5,4,6,0,0,5,3,11,0,10,3,0,0,22,0,0,0,0,0,0,0,0,0,33,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,15,9,0,0,0,8,0,0,0,8,0,3,0,9,0,4,4,0,0,0,0,7,0,0,0,0,22,0,0,6,15,0,0,14,0,0,0,0,0,0,0,0,5,18,0,3,6,0,0,5,0,4,38,0,19,0,16,0,3,3,0,16,13,15,20,0,0,3,0,9,0,6,21,6,5,0,31,0,0,0,0,0,8,0,0,0,15,0,0,0,3,0,0,0,3,3,0,0,3,8,3,10,0,11,0,0,98,41,0,61,24,11,0,4,27,14,3,0,38,0,0,0,0,0,49,0,0,10,0,0,16,4,0,0,5,16,0,4,0,5,0,40,0,0,0,6,0,35,3,0,6,8,0,48,6,0,0,4,5,58,0,0,24,38,8,0,20,6,0,0,0,5,0,0,0,0,4,0,0,15,0,0,4,0,0,4,0,0,5,3,0,0,0,0,0,21,19,0,422,6,4,19,30,11,4,3,0,120,0,8,0,4,0,0,0,5,0,3,18,0,0,0,3,0,0,4,0,0,8,0,8,0,0,22,15,0,4,0,3,0,0,13,121,20,0,10,6,48,12,10,9,0,0,6,8,6,4,0,0,11,0,0,0,0,0,0,0,10,12,0,0,0,0,0,7,0,0,8,0,9,6,0,0,0,51,9,66,0,0,0,92,0,0,0,3,0,0,0,4,11
402051050,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,11,0,3,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,20,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,7,0,18,3,0,0,0,0,3,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,34,0,4,5,4,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,8,3,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,10
402051051,3,0,7,6,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,3,0,4,22,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,0,9,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,11,0,0,4,0,0,9,0,6,5,0,10,0,8,0,0,0,0,13,0,9,3,0,0,0,0,5,0,0,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,3,0,19,13,4,15,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,22,3,0,4,10,0,15,11,0,0,0,0,15,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,8,6,0,72,0,0,5,10,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,3,0,6,0,0,5,0,0,0,0,0,5,4,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,17,0,0,0,16,0,0,0,3,0,0,0,0,4
402051052,12,0,34,23,3,0,4,9,14,0,6,39,0,0,14,20,7,4,0,34,8,8,6,25,11,0,9,26,21,7,10,0,0,0,18,3,0,62,0,12,0,3,330,0,5,27,13,4,63,7,0,0,3,0,4,0,0,0,4,3,0,0,0,35,4,0,10,8,12,0,74,0,13,0,0,4,0,3,0,13,13,14,0,10,4,14,8,0,0,0,0,3,4,4,0,8,4,12,10,0,4,0,6,6,0,5,0,0,3,10,0,0,5,10,4,7,16,21,85,0,169,44,0,6,27,0,5,25,5,0,0,0,36,14,14,49,8,0,4,4,21,25,37,8,21,6,89,7,15,13,7,22,0,17,5,27,404,9,0,5,0,11,4,0,14,3,0,0,0,0,0,12,0,13,14,17,3,49,23,10,3,0,0,27,0,9,3,37,3,5,9,0,0,7,0,20,0,4,0,0,52,0,0,3,30,0,5,46,0,9,0,21,7,19,0,0,16,41,0,9,20,0,9,36,3,14,42,3,100,0,9,35,12,12,0,20,14,54,45,0,0,9,0,14,0,3,62,9,0,0,101,0,5,0,9,0,4,9,6,0,90,14,0,0,4,21,3,10,4,49,4,0,9,19,13,107,0,20,92,7,135,89,0,304,52,137,0,7,73,43,0,3,107,3,0,0,0,0,204,0,3,35,0,0,67,0,0,0,7,45,4,14,0,26,4,43,0,0,0,62,0,74,23,0,23,25,0,165,39,0,0,22,43,170,0,0,42,49,11,0,56,23,14,0,0,20,13,0,0,3,3,0,0,39,7,0,0,0,0,4,42,0,9,16,8,0,0,0,11,51,39,5,1319,16,22,60,70,12,4,5,0,259,0,14,0,0,13,6,12,7,0,18,3,5,3,3,0,3,0,14,0,3,10,9,16,0,0,13,12,0,5,0,18,15,0,36,58,58,15,29,14,138,26,18,16,14,0,50,16,6,18,0,0,0,0,13,0,12,0,8,0,53,19,0,6,0,8,14,9,0,0,15,0,21,10,0,0,3,57,11,200,0,0,4,149,0,4,0,25,16,0,0,5,36
402051053,0,0,12,5,4,0,0,0,0,0,0,9,0,0,3,9,0,0,0,9,3,7,0,0,0,0,10,0,16,5,3,0,0,0,4,0,0,13,0,5,0,0,34,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,4,0,0,11,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,37,39,157,5,84,14,0,0,0,0,3,20,4,0,0,0,0,3,0,4,0,0,4,3,9,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,8,5,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,7,18,3,0,0,0,0,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,0,0,9,0,0,3,0,0,17,0,12,0,3,0,3,0,0,0,0,3,7,0,0,5,0,9,0,0,17,9,0,0,24,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,7,0,6,0,5,3,0,109,71,0,21,10,0,0,0,8,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,12,0,23,0,0,0,7,0,26,12,0,9,12,0,23,0,0,0,0,0,34,0,0,8,35,0,0,0,3,0,0,0,62,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,13,17,0,77,0,3,5,8,3,3,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,11,4,3,0,0,28,8,0,0,5,0,6,10,4,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,5,0,5,0,0,0,19,0,0,0,6,0,0,0,0,16
